he_col,he_row,msi_col,msi_row,he_name,msi_name,roi
16319.372459819397,19555.227552558645,239.96732797437824,257.2888312583344,MENIN liver neg.svs,20220622_LF_MENIN_liver_35um_neg_0001.imzML,5c3020fa-0bce-4a45-ab99-67feff0f518d
14371.97961982018,25798.65748807021,51.77366211242153,99.41025445577267,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,d9865d7e-fe13-485a-b064-d13c4da1c49a
18650.894058154357,26468.14750223134,69.16161796784766,101.75997822001943,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,d9865d7e-fe13-485a-b064-d13c4da1c49a
10937.204764558732,5481.090971354204,36.73543002124222,27.27373489339685,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,d9865d7e-fe13-485a-b064-d13c4da1c49a
22784.2671890622,4753.384434222543,87.01951857612309,19.98959122423186,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,d9865d7e-fe13-485a-b064-d13c4da1c49a
10471.472580794469,9905.546717114708,35.79554051554351,38.55240896178134,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,d9865d7e-fe13-485a-b064-d13c4da1c49a
3421.7449545634613,47867.86782959376,9.235735675278022,185.0129778879643,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,23caa562-7cf2-4545-9775-74881d139319
18013.899487045015,53726.8389676356,65.87812042273248,207.7591323928476,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,23caa562-7cf2-4545-9775-74881d139319
4711.455582434305,43556.54944499694,14.439104352865684,168.80820114919123,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,23caa562-7cf2-4545-9775-74881d139319
19451.005615243954,31396.42066792897,72.12216283583768,121.2345446683896,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,23caa562-7cf2-4545-9775-74881d139319
25052.034627711622,32465.03804530767,94.71964966421842,127.3299194049923,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,23caa562-7cf2-4545-9775-74881d139319
2013.663151492429,60384.45968942028,2.576803041097321,235.03339677278925,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,146d1c2d-f3f7-4fa1-a2d5-4a2078c95e1a
28732.10990221435,60501.77449403376,107.98884305872664,236.67874599262737,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,146d1c2d-f3f7-4fa1-a2d5-4a2078c95e1a
12014.750244792294,77365.77765722269,42.61363405715841,302.4927147861525,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,146d1c2d-f3f7-4fa1-a2d5-4a2078c95e1a
5709.079496817307,58771.381125984815,15.849286747791524,227.7938602055015,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,146d1c2d-f3f7-4fa1-a2d5-4a2078c95e1a
27236.34614339238,63874.575126671545,101.73651602334176,248.74464027144032,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,146d1c2d-f3f7-4fa1-a2d5-4a2078c95e1a
45654.28997501723,31120.86875576784,175.99491659783487,121.7724696090244,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,9d0bc4b4-c5c6-4427-9ebd-5e7456b0895f
50708.78460674499,36696.85886537228,194.3172253619812,142.71225105376303,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,9d0bc4b4-c5c6-4427-9ebd-5e7456b0895f
41321.86600496486,50416.20143720478,159.27217447182832,193.17130772962628,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,9d0bc4b4-c5c6-4427-9ebd-5e7456b0895f
24473.55056587232,48049.41426837987,92.38120596780216,189.099683559816,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,9d0bc4b4-c5c6-4427-9ebd-5e7456b0895f
31573.912072347033,58880.4741935108,119.8646691140216,228.07094347085737,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,9d0bc4b4-c5c6-4427-9ebd-5e7456b0895f
31717.101536251208,33744.63277858096,121.8831204732606,131.9537616974879,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,8bab600b-34ca-430b-8f03-9c0b9326a325
35532.17432432243,3063.415830302933,135.0449192209615,11.85234812471728,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,8bab600b-34ca-430b-8f03-9c0b9326a325
38503.91523292528,2541.353238251088,146.3969706408535,10.207123281254669,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,8bab600b-34ca-430b-8f03-9c0b9326a325
46294.69545277598,29447.656059384957,177.82076515098942,115.00794580982298,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,8bab600b-34ca-430b-8f03-9c0b9326a325
40953.59354947627,814.5308183872709,157.25545460770678,3.461701423057974,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,8bab600b-34ca-430b-8f03-9c0b9326a325
70011.52581190121,40822.56863829964,263.197106945813,159.42472145270597,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a7aec47a-a06c-4232-9ca8-301fe39f1ecd
61950.4647240888,14342.92029752047,238.26827695217588,56.66055176670531,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a7aec47a-a06c-4232-9ca8-301fe39f1ecd
78260.0534366395,21372.9154322406,303.549529597384,84.10019916977355,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a7aec47a-a06c-4232-9ca8-301fe39f1ecd
74416.98942965917,33417.64042972776,287.94659283877655,132.52310635165867,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a7aec47a-a06c-4232-9ca8-301fe39f1ecd
56701.401690164435,33558.24033242217,218.54042587807453,130.3709771435749,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a7aec47a-a06c-4232-9ca8-301fe39f1ecd
69697.42772129062,49951.91058631257,269.8019345389163,196.84633062485096,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,2e09b8c3-6a13-4167-b49b-866e620a456b
48006.10122977782,59607.61078002673,183.46637688828872,231.40787506410533,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,2e09b8c3-6a13-4167-b49b-866e620a456b
47632.11284199312,43832.10060438106,182.91994930822145,170.89102057165593,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,2e09b8c3-6a13-4167-b49b-866e620a456b
51168.00305377577,38052.2800658902,196.03421122983576,148.35088289388133,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,2e09b8c3-6a13-4167-b49b-866e620a456b
47632.11284199312,51481.86308179545,182.10030793812052,202.31060642552356,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,2e09b8c3-6a13-4167-b49b-866e620a456b
81012.71891646125,26999.00880473767,314.3970229026264,106.11968639661998,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,badd6dc1-5330-4b29-80ba-578aae472a6d
96981.66082724072,8675.05121822709,377.520267427171,33.8373828626317,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,badd6dc1-5330-4b29-80ba-578aae472a6d
104724.1781173156,8223.404376306054,406.3589262001492,32.9709853887654,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,badd6dc1-5330-4b29-80ba-578aae472a6d
90594.08406292892,32967.19921583707,351.40457214348686,129.14110498792448,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,badd6dc1-5330-4b29-80ba-578aae472a6d
84432.33071957766,21966.37256618899,327.51675607831606,85.82123129460958,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,badd6dc1-5330-4b29-80ba-578aae472a6d
130560.72013451222,27101.3968958614,508.9142088972359,106.7143591417666,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,ad24d058-8219-42f4-9ddd-90ab46109265
112674.98462511746,20711.450363445147,438.6009738024447,81.4390394257396,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,ad24d058-8219-42f4-9ddd-90ab46109265
135758.28429963547,17164.877168419865,528.9888455441217,70.30957765777708,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,ad24d058-8219-42f4-9ddd-90ab46109265
120349.03524538768,13832.32132137024,468.66092194208176,55.8516787255641,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,ad24d058-8219-42f4-9ddd-90ab46109265
136002.8755544648,11814.443469028269,531.173132433161,48.98677707429751,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,ad24d058-8219-42f4-9ddd-90ab46109265
134554.66045991823,36004.78968510779,525.1475669318345,142.8779617080624,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,3b50b962-a4d4-4b93-9b5b-bb188419b131
111725.05076448644,37395.73279237913,435.11268283728464,146.72242645590129,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,3b50b962-a4d4-4b93-9b5b-bb188419b131
129595.64590355956,40086.90532601281,505.0571382495796,157.8837757238207,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,3b50b962-a4d4-4b93-9b5b-bb188419b131
122882.83351629353,29443.16676602341,478.0218700228414,115.47064850572694,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,3b50b962-a4d4-4b93-9b5b-bb188419b131
128748.98488174222,28626.7436378424,502.32880842853257,112.24625871721688,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,3b50b962-a4d4-4b93-9b5b-bb188419b131
95964.3816478824,32364.566236430863,372.7386194799358,126.19813303660304,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,b659d1b0-470a-4370-a927-8c9944baf332
107043.43301049838,30179.24876582313,417.0915235672686,118.55750670223055,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,b659d1b0-470a-4370-a927-8c9944baf332
76296.52441241268,47458.503184582034,294.65514547744647,184.71414935350435,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,b659d1b0-470a-4370-a927-8c9944baf332
97285.7363975522,45476.47106007734,379.0747486352691,176.1417393198182,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,b659d1b0-470a-4370-a927-8c9944baf332
82140.97811287525,39936.945378769335,317.2043110008383,155.8288546747792,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,b659d1b0-470a-4370-a927-8c9944baf332
112822.69383917084,68594.99318609473,439.7243679574336,271.6755532867883,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a6a200c4-2f4e-40e4-b7fd-ea93c52e3480
114747.07810808458,79882.24707106952,447.2001947194575,312.2586128520611,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a6a200c4-2f4e-40e4-b7fd-ea93c52e3480
132695.66215468384,81436.55744211524,514.2156417647436,318.1324767365085,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a6a200c4-2f4e-40e4-b7fd-ea93c52e3480
140060.13272225758,63673.010344449984,545.4539178774866,248.58058846839285,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a6a200c4-2f4e-40e4-b7fd-ea93c52e3480
118447.81708676484,68632.00057588152,463.2198234952231,271.4085594738588,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a6a200c4-2f4e-40e4-b7fd-ea93c52e3480
105903.97339045197,81902.65605970446,411.09330579718824,318.97126237950357,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,364f2944-9c4b-4491-b382-65b80902f969
103699.36349009413,52064.4013738269,403.6222475249014,202.4837415626236,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,364f2944-9c4b-4491-b382-65b80902f969
109781.04597383986,77835.5308986995,426.49283407271815,305.5538516047844,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,364f2944-9c4b-4491-b382-65b80902f969
108982.82514784824,60464.72530450071,422.2236579171257,234.3500921525816,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,364f2944-9c4b-4491-b382-65b80902f969
90015.57790166621,74832.70017235003,349.9526044260248,288.32467640542916,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,364f2944-9c4b-4491-b382-65b80902f969
85909.72151119591,56530.11463772883,330.14373636387893,221.09299290967263,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1dcac9da-cb0d-4082-9bf7-145140d0d016
93064.6667593848,64800.968777837115,359.74006453877325,254.03353895743635,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1dcac9da-cb0d-4082-9bf7-145140d0d016
92309.78721485112,59483.991116338926,358.9040100705559,233.9682317202199,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1dcac9da-cb0d-4082-9bf7-145140d0d016
82857.3824832988,62208.12164661268,320.11108274527066,243.6664635515412,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1dcac9da-cb0d-4082-9bf7-145140d0d016
79608.11835682769,76518.01214299051,306.9014221474365,299.51490202846037,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1dcac9da-cb0d-4082-9bf7-145140d0d016
41352.72101384668,67034.42591619097,158.0650115143671,260.6153143829301,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,5f367b98-2525-463c-aedc-3b282a06521a
37027.43066433638,61918.93829128937,138.49239598326665,240.3498629038261,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,5f367b98-2525-463c-aedc-3b282a06521a
56616.00522798399,68781.17778810859,216.9560670946693,265.98479297995766,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,5f367b98-2525-463c-aedc-3b282a06521a
50835.08831854233,67283.96189789349,194.09248081055193,262.00098627893715,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,5f367b98-2525-463c-aedc-3b282a06521a
62937.58343111441,74603.684027834,241.0321162877928,294.910693809106,282906.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,5f367b98-2525-463c-aedc-3b282a06521a
20246.742571100393,9599.356179322356,177.8252523898779,98.3320961349996,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,92c2488f-ffac-4466-bc8e-1a46af35c6e1
19445.10637255684,439.32655063132495,170.4747672143422,24.043192627585327,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,92c2488f-ffac-4466-bc8e-1a46af35c6e1
17232.590464576624,2523.580666844571,151.46151222695647,40.60628588979246,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,92c2488f-ffac-4466-bc8e-1a46af35c6e1
20578.085533165064,8231.23040047469,179.68737530101362,85.49324869506387,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,92c2488f-ffac-4466-bc8e-1a46af35c6e1
17841.83397546973,7739.560198701308,158.02794565043507,82.74906756286387,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,92c2488f-ffac-4466-bc8e-1a46af35c6e1
26042.672887187353,4693.117186821361,219.93384263326496,58.055099711694055,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,e22a5e5d-9671-4db4-9182-2e983ff9478c
36167.31137566242,6732.440105116104,298.6315092111157,75.84921080272325,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,e22a5e5d-9671-4db4-9182-2e983ff9478c
37103.00071464472,5148.96583914607,306.3361758690871,63.37498859457908,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,e22a5e5d-9671-4db4-9182-2e983ff9478c
27338.24274116283,7980.025890425829,231.30739817598464,83.73732190493207,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,e22a5e5d-9671-4db4-9182-2e983ff9478c
27434.21087849435,1118.304071222343,227.63850929123635,34.57421084930502,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,e22a5e5d-9671-4db4-9182-2e983ff9478c
41606.0998400157,6363.456157603955,341.57196680929724,70.42685416588472,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,ee93107d-e11c-4927-977b-21bde5de0d7f
37769.29526002098,6895.003391608261,310.50109662943623,75.42484936907951,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,ee93107d-e11c-4927-977b-21bde5de0d7f
43925.57867930722,10035.96431981552,358.6484504202128,98.41562730377558,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,ee93107d-e11c-4927-977b-21bde5de0d7f
43258.72851301091,13109.273781876778,353.9003549771777,122.2394044390041,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,ee93107d-e11c-4927-977b-21bde5de0d7f
39818.16823472849,9784.68744555894,326.41138135960637,96.91622874281714,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,ee93107d-e11c-4927-977b-21bde5de0d7f
2241.5981052710345,16926.15286567184,37.79916787844056,150.4245639611405,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,9f35083c-b2c6-4ec4-9c2c-639f16f7f9fb
9980.512671957506,14284.82767660711,97.80891829104598,128.61546485285567,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,9f35083c-b2c6-4ec4-9c2c-639f16f7f9fb
4092.2081103482337,3601.7608291160104,52.38487110372659,47.49117262840761,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,9f35083c-b2c6-4ec4-9c2c-639f16f7f9fb
8146.72639419919,9641.478936595233,85.3068869550865,96.24909483864953,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,9f35083c-b2c6-4ec4-9c2c-639f16f7f9fb
7843.899302459284,7992.753659344635,82.3897463100293,81.80230307265191,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,9f35083c-b2c6-4ec4-9c2c-639f16f7f9fb
2065.399979773352,22835.4864475296,35.757548631480574,193.17249454420272,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,a1e849e7-721c-4608-9b09-5da8e2535039
10288.58710056138,28922.400757579104,99.08420340937272,241.36540119651977,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,a1e849e7-721c-4608-9b09-5da8e2535039
8840.018550814024,30312.441285114448,88.06448390045881,253.11976867269465,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,a1e849e7-721c-4608-9b09-5da8e2535039
4713.792984867005,21518.60594775927,54.56453659336037,183.91593015671504,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,a1e849e7-721c-4608-9b09-5da8e2535039
16.919202352845826,26244.74374137944,20.03608213209668,221.67683567392683,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,a1e849e7-721c-4608-9b09-5da8e2535039
16243.87515676875,24852.29836157073,149.39000008506142,210.99653952154617,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,d8fa3897-7f32-4148-ad70-9316ff85820a
22315.067278472223,17751.48886250235,191.90681761691377,155.7685085007895,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,d8fa3897-7f32-4148-ad70-9316ff85820a
15569.298254357256,14893.41303912732,140.18532824826863,133.56041137074976,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,d8fa3897-7f32-4148-ad70-9316ff85820a
9924.154702597883,20077.00397344724,95.18471037950394,172.4245813483193,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,d8fa3897-7f32-4148-ad70-9316ff85820a
17912.56538904982,23893.689079196494,159.90962504139603,202.81460899995255,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,d8fa3897-7f32-4148-ad70-9316ff85820a
6633.995649370631,31122.542683273292,74.28776112948663,257.87589556841306,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,aa9370cb-021a-4207-952a-56b6fb777c89
8842.779028039848,31080.066079837343,86.71603538987202,257.11107869085083,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,aa9370cb-021a-4207-952a-56b6fb777c89
5727.828109403776,40481.554306993494,64.4407438308736,329.6730799495624,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,aa9370cb-021a-4207-952a-56b6fb777c89
3207.549638870952,38386.04187082013,43.886290246390104,315.14155927588104,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,aa9370cb-021a-4207-952a-56b6fb777c89
7936.61148807299,39037.34979017131,80.69310247906986,318.87004155399666,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,aa9370cb-021a-4207-952a-56b6fb777c89
69639.99216358097,23693.00854701105,555.3790752090028,205.32807322055376,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,cf490022-fc73-484d-8835-f5bbd25178da
74299.42240475281,21585.877673614857,593.4731204632935,187.1710983797236,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,cf490022-fc73-484d-8835-f5bbd25178da
69298.69631789003,15798.687246681671,550.6321536819884,142.19401691126205,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,cf490022-fc73-484d-8835-f5bbd25178da
74640.71825044375,18855.510908087406,594.4225047686964,166.87800885173698,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,cf490022-fc73-484d-8835-f5bbd25178da
72637.46002573612,16867.091633192416,579.1136828440749,150.73847565988797,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,cf490022-fc73-484d-8835-f5bbd25178da
50507.74646224604,26546.775729154557,407.4687127927542,226.18683588817572,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,c18d632d-d006-43a2-8561-effd836e30d1
54838.044582657385,19227.722827596554,440.1284861737482,168.1917235976607,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,c18d632d-d006-43a2-8561-effd836e30d1
58319.264640242975,21927.79106738245,468.34556979335696,188.1237911757673,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,c18d632d-d006-43a2-8561-effd836e30d1
49573.76059313771,23812.744366855623,400.6245691062959,203.853314384996,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,c18d632d-d006-43a2-8561-effd836e30d1
53054.9806507233,19957.9299616267,427.28070767460713,173.59499492907514,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,c18d632d-d006-43a2-8561-effd836e30d1
34538.931137719446,24454.782261384946,285.09449438021215,208.3577938806385,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,06fe6f47-cebe-42fa-abb5-df0ccb5df5de
40112.417186174614,29869.02585131282,326.68333743369544,249.44556653588708,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,06fe6f47-cebe-42fa-abb5-df0ccb5df5de
38981.79573063085,18546.887050022466,319.16728146017437,163.38672563907073,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,06fe6f47-cebe-42fa-abb5-df0ccb5df5de
43950.16043668232,26684.176680767017,356.49702612866236,225.39418742061963,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,06fe6f47-cebe-42fa-abb5-df0ccb5df5de
41290.811379276565,19597.88727630258,336.0784074005968,170.40171121435708,12PCa.svs,20230106_R1_PCa_s12_31_21_neg_65um.imzML,06fe6f47-cebe-42fa-abb5-df0ccb5df5de
